ANIO;PERIODICIDAD;PERIODO;DIG_DESDE;DIG_HASTA;VENCIMIENTO
2023;CUATRIMESTRAL;3;0;0;2024-01-23
2024;BIMESTRAL;1;1;1;2024-03-11
2024;BIMESTRAL;1;2;2;2024-03-12
2024;BIMESTRAL;1;3;3;2024-03-13
2024;BIMESTRAL;1;4;4;2024-03-14
2024;BIMESTRAL;1;5;5;2024-03-15
2024;BIMESTRAL;1;6;6;2024-03-18
2024;BIMESTRAL;1;7;7;2024-03-19
2024;BIMESTRAL;1;8;8;2024-03-20
2024;BIMESTRAL;1;9;9;2024-03-21
2024;BIMESTRAL;1;0;0;2024-03-22
2024;BIMESTRAL;2;1;1;2024-05-10
2024;BIMESTRAL;2;2;2;2024-05-14
2024;BIMESTRAL;2;3;3;2024-05-15
2024;BIMESTRAL;2;4;4;2024-05-16
2024;BIMESTRAL;2;5;5;2024-05-17
2024;BIMESTRAL;2;6;6;2024-05-20
2024;BIMESTRAL;2;7;7;2024-05-21
2024;BIMESTRAL;2;8;8;2024-05-22
2024;BIMESTRAL;2;9;9;2024-05-23
2024;BIMESTRAL;2;0;0;2024-05-24
2024;BIMESTRAL;3;1;1;2024-07-10
2024;BIMESTRAL;3;2;2;2024-07-11
2024;BIMESTRAL;3;3;3;2024-07-12
2024;BIMESTRAL;3;4;4;2024-07-15
2024;BIMESTRAL;3;5;5;2024-07-16
2024;BIMESTRAL;3;6;6;2024-07-17
2024;BIMESTRAL;3;7;7;2024-07-18
2024;BIMESTRAL;3;8;8;2024-07-19
2024;BIMESTRAL;3;9;9;2024-07-22
2024;BIMESTRAL;3;0;0;2024-07-23
2024;BIMESTRAL;4;1;1;2024-09-10
2024;BIMESTRAL;4;2;2;2024-09-11
2024;BIMESTRAL;4;3;3;2024-09-12
2024;BIMESTRAL;4;4;4;2024-09-13
2024;BIMESTRAL;4;5;5;2024-09-16
2024;BIMESTRAL;4;6;6;2024-09-17
2024;BIMESTRAL;4;7;7;2024-09-18
2024;BIMESTRAL;4;8;8;2024-09-19
2024;BIMESTRAL;4;9;9;2024-09-20
2024;BIMESTRAL;4;0;0;2024-09-23
2024;BIMESTRAL;5;1;1;2024-11-13
2024;BIMESTRAL;5;2;2;2024-11-14
2024;BIMESTRAL;5;3;3;2024-11-15
2024;BIMESTRAL;5;4;4;2024-11-18
2024;BIMESTRAL;5;5;5;2024-11-19
2024;BIMESTRAL;5;6;6;2024-11-20
2024;BIMESTRAL;5;7;7;2024-11-21
2024;BIMESTRAL;5;8;8;2024-11-22
2024;BIMESTRAL;5;9;9;2024-11-25
2024;BIMESTRAL;5;0;0;2024-11-26
2024;BIMESTRAL;6;1;1;2025-01-13
2024;BIMESTRAL;6;2;2;2025-01-14
2024;BIMESTRAL;6;3;3;2025-01-15
2024;BIMESTRAL;6;4;4;2025-01-16
2024;BIMESTRAL;6;5;5;2025-01-17
2024;BIMESTRAL;6;6;6;2025-01-20
2024;BIMESTRAL;6;7;7;2025-01-21
2024;BIMESTRAL;6;8;8;2025-01-22
2024;BIMESTRAL;6;9;9;2025-01-23
2024;BIMESTRAL;6;0;0;2025-01-24
2024;CUATRIMESTRAL;1;1;1;2024-05-10
2024;CUATRIMESTRAL;1;2;2;2024-05-14
2024;CUATRIMESTRAL;1;3;3;2024-05-15
2024;CUATRIMESTRAL;1;4;4;2024-05-16
2024;CUATRIMESTRAL;1;5;5;2024-05-17
2024;CUATRIMESTRAL;1;6;6;2024-05-20
2024;CUATRIMESTRAL;1;7;7;2024-05-21
2024;CUATRIMESTRAL;1;8;8;2024-05-22
2024;CUATRIMESTRAL;1;9;9;2024-05-23
2024;CUATRIMESTRAL;1;0;0;2024-05-24
2024;CUATRIMESTRAL;2;1;1;2024-09-10
2024;CUATRIMESTRAL;2;2;2;2024-09-11
2024;CUATRIMESTRAL;2;3;3;2024-09-12
2024;CUATRIMESTRAL;2;4;4;2024-09-13
2024;CUATRIMESTRAL;2;5;5;2024-09-16
2024;CUATRIMESTRAL;2;6;6;2024-09-17
2024;CUATRIMESTRAL;2;7;7;2024-09-18
2024;CUATRIMESTRAL;2;8;8;2024-09-19
2024;CUATRIMESTRAL;2;9;9;2024-09-20
2024;CUATRIMESTRAL;2;0;0;2024-09-23
2024;CUATRIMESTRAL;3;1;1;2025-01-13
2024;CUATRIMESTRAL;3;2;2;2025-01-14
2024;CUATRIMESTRAL;3;3;3;2025-01-15
2024;CUATRIMESTRAL;3;4;4;2025-01-16
2024;CUATRIMESTRAL;3;5;5;2025-01-17
2024;CUATRIMESTRAL;3;6;6;2025-01-20
2024;CUATRIMESTRAL;3;7;7;2025-01-21
2024;CUATRIMESTRAL;3;8;8;2025-01-22
2024;CUATRIMESTRAL;3;9;9;2025-01-23
2024;CUATRIMESTRAL;3;0;0;2025-01-24
2025;BIMESTRAL;1;1;1;2025-03-11
2025;BIMESTRAL;1;2;2;2025-03-12
2025;BIMESTRAL;1;3;3;2025-03-13
2025;BIMESTRAL;1;4;4;2025-03-14
2025;BIMESTRAL;1;5;5;2025-03-17
2025;BIMESTRAL;1;6;6;2025-03-18
2025;BIMESTRAL;1;7;7;2025-03-19
2025;BIMESTRAL;1;8;8;2025-03-20
2025;BIMESTRAL;1;9;9;2025-03-21
2025;BIMESTRAL;1;0;0;2025-03-25
2025;BIMESTRAL;2;1;1;2025-05-12
2025;BIMESTRAL;2;2;2;2025-05-13
2025;BIMESTRAL;2;3;3;2025-05-14
2025;BIMESTRAL;2;4;4;2025-05-15
2025;BIMESTRAL;2;5;5;2025-05-16
2025;BIMESTRAL;2;6;6;2025-05-19
2025;BIMESTRAL;2;7;7;2025-05-20
2025;BIMESTRAL;2;8;8;2025-05-21
2025;BIMESTRAL;2;9;9;2025-05-22
2025;BIMESTRAL;2;0;0;2025-05-23
2025;BIMESTRAL;3;1;1;2025-07-09
2025;BIMESTRAL;3;2;2;2025-07-10
2025;BIMESTRAL;3;3;3;2025-07-11
2025;BIMESTRAL;3;4;4;2025-07-14
2025;BIMESTRAL;3;5;5;2025-07-15
2025;BIMESTRAL;3;6;6;2025-07-16
2025;BIMESTRAL;3;7;7;2025-07-17
2025;BIMESTRAL;3;8;8;2025-07-18
2025;BIMESTRAL;3;9;9;2025-07-21
2025;BIMESTRAL;3;0;0;2025-07-22
2025;BIMESTRAL;4;1;1;2025-09-09
2025;BIMESTRAL;4;2;2;2025-09-10
2025;BIMESTRAL;4;3;3;2025-09-11
2025;BIMESTRAL;4;4;4;2025-09-12
2025;BIMESTRAL;4;5;5;2025-09-15
2025;BIMESTRAL;4;6;6;2025-09-16
2025;BIMESTRAL;4;7;7;2025-09-17
2025;BIMESTRAL;4;8;8;2025-09-18
2025;BIMESTRAL;4;9;9;2025-09-19
2025;BIMESTRAL;4;0;0;2025-09-22
2025;BIMESTRAL;5;1;1;2025-11-12
2025;BIMESTRAL;5;2;2;2025-11-13
2025;BIMESTRAL;5;3;3;2025-11-14
2025;BIMESTRAL;5;4;4;2025-11-18
2025;BIMESTRAL;5;5;5;2025-11-19
2025;BIMESTRAL;5;6;6;2025-11-20
2025;BIMESTRAL;5;7;7;2025-11-21
2025;BIMESTRAL;5;8;8;2025-11-24
2025;BIMESTRAL;5;9;9;2025-11-25
2025;BIMESTRAL;5;0;0;2025-11-26
2025;BIMESTRAL;6;1;1;2026-01-13
2025;BIMESTRAL;6;2;2;2026-01-14
2025;BIMESTRAL;6;3;3;2026-01-15
2025;BIMESTRAL;6;4;4;2026-01-16
2025;BIMESTRAL;6;5;5;2026-01-19
2025;BIMESTRAL;6;6;6;2026-01-20
2025;BIMESTRAL;6;7;7;2026-01-21
2025;BIMESTRAL;6;8;8;2026-01-22
2025;BIMESTRAL;6;9;9;2026-01-23
2025;BIMESTRAL;6;0;0;2026-01-26
2025;CUATRIMESTRAL;1;1;1;2025-05-12
2025;CUATRIMESTRAL;1;2;2;2025-05-13
2025;CUATRIMESTRAL;1;3;3;2025-05-14
2025;CUATRIMESTRAL;1;4;4;2025-05-15
2025;CUATRIMESTRAL;1;5;5;2025-05-16
2025;CUATRIMESTRAL;1;6;6;2025-05-19
2025;CUATRIMESTRAL;1;7;7;2025-05-20
2025;CUATRIMESTRAL;1;8;8;2025-05-21
2025;CUATRIMESTRAL;1;9;9;2025-05-22
2025;CUATRIMESTRAL;1;0;0;2025-05-23
2025;CUATRIMESTRAL;2;1;1;2025-09-09
2025;CUATRIMESTRAL;2;2;2;2025-09-10
2025;CUATRIMESTRAL;2;3;3;2025-09-11
2025;CUATRIMESTRAL;2;4;4;2025-09-12
2025;CUATRIMESTRAL;2;5;5;2025-09-15
2025;CUATRIMESTRAL;2;6;6;2025-09-16
2025;CUATRIMESTRAL;2;7;7;2025-09-17
2025;CUATRIMESTRAL;2;8;8;2025-09-18
2025;CUATRIMESTRAL;2;9;9;2025-09-19
2025;CUATRIMESTRAL;2;0;0;2025-09-22
2025;CUATRIMESTRAL;3;1;1;2026-01-13
2025;CUATRIMESTRAL;3;2;2;2026-01-14
2025;CUATRIMESTRAL;3;3;3;2026-01-15
2025;CUATRIMESTRAL;3;4;4;2026-01-16
2025;CUATRIMESTRAL;3;5;5;2026-01-19
2025;CUATRIMESTRAL;3;6;6;2026-01-20
2025;CUATRIMESTRAL;3;7;7;2026-01-21
2025;CUATRIMESTRAL;3;8;8;2026-01-22
2025;CUATRIMESTRAL;3;9;9;2026-01-23
2025;CUATRIMESTRAL;3;0;0;2026-01-26
2026;BIMESTRAL;1;1;1;2026-03-10
2026;BIMESTRAL;1;2;2;2026-03-11
2026;BIMESTRAL;1;3;3;2026-03-12
2026;BIMESTRAL;1;4;4;2026-03-13
2026;BIMESTRAL;1;5;5;2026-03-16
2026;BIMESTRAL;1;6;6;2026-03-17
2026;BIMESTRAL;1;7;7;2026-03-18
2026;BIMESTRAL;1;8;8;2026-03-19
2026;BIMESTRAL;1;9;9;2026-03-20
2026;BIMESTRAL;1;0;0;2026-03-24
2026;BIMESTRAL;2;1;1;2026-05-12
2026;BIMESTRAL;2;2;2;2026-05-13
2026;BIMESTRAL;2;3;3;2026-05-14
2026;BIMESTRAL;2;4;4;2026-05-15
2026;BIMESTRAL;2;5;5;2026-05-19
2026;BIMESTRAL;2;6;6;2026-05-20
2026;BIMESTRAL;2;7;7;2026-05-21
2026;BIMESTRAL;2;8;8;2026-05-22
2026;BIMESTRAL;2;9;9;2026-05-25
2026;BIMESTRAL;2;0;0;2026-05-26
2026;BIMESTRAL;3;1;1;2026-07-09
2026;BIMESTRAL;3;2;2;2026-07-10
2026;BIMESTRAL;3;3;3;2026-07-14
2026;BIMESTRAL;3;4;4;2026-07-15
2026;BIMESTRAL;3;5;5;2026-07-16
2026;BIMESTRAL;3;6;6;2026-07-17
2026;BIMESTRAL;3;7;7;2026-07-21
2026;BIMESTRAL;3;8;8;2026-07-22
2026;BIMESTRAL;3;9;9;2026-07-23
2026;BIMESTRAL;3;0;0;2026-07-24
2026;BIMESTRAL;4;1;1;2026-09-09
2026;BIMESTRAL;4;2;2;2026-09-10
2026;BIMESTRAL;4;3;3;2026-09-11
2026;BIMESTRAL;4;4;4;2026-09-14
2026;BIMESTRAL;4;5;5;2026-09-15
2026;BIMESTRAL;4;6;6;2026-09-16
2026;BIMESTRAL;4;7;7;2026-09-17
2026;BIMESTRAL;4;8;8;2026-09-18
2026;BIMESTRAL;4;9;9;2026-09-21
2026;BIMESTRAL;4;0;0;2026-09-22
2026;BIMESTRAL;5;1;1;2026-11-11
2026;BIMESTRAL;5;2;2;2026-11-12
2026;BIMESTRAL;5;3;3;2026-11-13
2026;BIMESTRAL;5;4;4;2026-11-17
2026;BIMESTRAL;5;5;5;2026-11-18
2026;BIMESTRAL;5;6;6;2026-11-19
2026;BIMESTRAL;5;7;7;2026-11-20
2026;BIMESTRAL;5;8;8;2026-11-23
2026;BIMESTRAL;5;9;9;2026-11-24
2026;BIMESTRAL;5;0;0;2026-11-25
2026;BIMESTRAL;6;1;1;2027-01-13
2026;BIMESTRAL;6;2;2;2027-01-14
2026;BIMESTRAL;6;3;3;2027-01-15
2026;BIMESTRAL;6;4;4;2027-01-18
2026;BIMESTRAL;6;5;5;2027-01-19
2026;BIMESTRAL;6;6;6;2027-01-20
2026;BIMESTRAL;6;7;7;2027-01-21
2026;BIMESTRAL;6;8;8;2027-01-22
2026;BIMESTRAL;6;9;9;2027-01-25
2026;BIMESTRAL;6;0;0;2027-01-26
2026;CUATRIMESTRAL;1;1;1;2026-05-12
2026;CUATRIMESTRAL;1;2;2;2026-05-13
2026;CUATRIMESTRAL;1;3;3;2026-05-14
2026;CUATRIMESTRAL;1;4;4;2026-05-15
2026;CUATRIMESTRAL;1;5;5;2026-05-19
2026;CUATRIMESTRAL;1;6;6;2026-05-20
2026;CUATRIMESTRAL;1;7;7;2026-05-21
2026;CUATRIMESTRAL;1;8;8;2026-05-22
2026;CUATRIMESTRAL;1;9;9;2026-05-25
2026;CUATRIMESTRAL;1;0;0;2026-05-26
2026;CUATRIMESTRAL;2;1;1;2026-09-09
2026;CUATRIMESTRAL;2;2;2;2026-09-10
2026;CUATRIMESTRAL;2;3;3;2026-09-11
2026;CUATRIMESTRAL;2;4;4;2026-09-14
2026;CUATRIMESTRAL;2;5;5;2026-09-15
2026;CUATRIMESTRAL;2;6;6;2026-09-16
2026;CUATRIMESTRAL;2;7;7;2026-09-17
2026;CUATRIMESTRAL;2;8;8;2026-09-18
2026;CUATRIMESTRAL;2;9;9;2026-09-21
2026;CUATRIMESTRAL;2;0;0;2026-09-22
2026;CUATRIMESTRAL;3;1;1;2027-01-13
2026;CUATRIMESTRAL;3;2;2;2027-01-14
2026;CUATRIMESTRAL;3;3;3;2027-01-15
2026;CUATRIMESTRAL;3;4;4;2027-01-18
2026;CUATRIMESTRAL;3;5;5;2027-01-19
2026;CUATRIMESTRAL;3;6;6;2027-01-20
2026;CUATRIMESTRAL;3;7;7;2027-01-21
2026;CUATRIMESTRAL;3;8;8;2027-01-22
2026;CUATRIMESTRAL;3;9;9;2027-01-25
2026;CUATRIMESTRAL;3;0;0;2027-01-26
